humedad_suelo,humedad_ambiente,temperatura_ambiente,temperatura_suelo,Riego
574.95,72.12,24.96,23.46,0
426.78,89.87,23.49,21.99,0
296.78,86.82,20.02,18.52,0
378.34,70.66,29.27,27.77,0
569.07,90.54,27.99,26.49,0
507.53,62.19,23.72,22.22,0
184.32,77.27,25.26,23.76,1
428.12,82.91,27.31,25.81,0
235.24,70.93,20.31,18.81,0
687.48,62.42,18.38,16.88,0
548.4,69.0,22.45,20.95,0
166.98,76.93,26.34,24.84,1
263.97,71.13,24.81,23.31,0
165.31,74.55,27.7,26.2,1
334.66,63.26,29.48,27.98,1
597.16,60.5,24.84,23.34,0
158.72,90.72,19.88,18.38,0
215.91,62.73,29.91,28.41,1
275.12,70.25,26.05,24.55,1
481.97,83.24,28.36,26.86,0
685.32,89.56,27.87,26.37,0
597.18,71.24,31.55,30.05,0
236.54,82.82,22.13,20.63,0
531.84,76.52,27.87,26.37,0
442.7,61.79,23.12,21.62,0
405.14,74.29,23.54,22.04,0
646.86,61.04,21.23,19.73,0
461.12,93.75,22.82,21.32,0
199.58,86.68,31.28,29.78,1
215.68,71.88,22.1,20.6,0
654.74,68.22,21.44,19.94,0
166.52,74.01,26.16,24.66,1
199.99,71.07,21.61,20.11,0
498.81,72.98,24.63,23.13,0
250.12,92.16,29.68,28.18,1
599.14,74.16,21.23,19.73,0
361.28,85.95,23.97,22.47,0
399.79,65.49,26.55,25.05,0
194.61,78.68,25.64,24.14,1
136.33,77.28,31.65,30.15,1
560.36,80.69,27.53,26.03,0
162.91,83.8,28.36,26.86,1
491.29,90.14,31.54,30.04,0
431.77,68.05,23.8,22.3,0
420.72,73.35,22.98,21.48,0
293.82,62.0,18.61,17.11,1
558.5,81.85,20.58,19.08,0
352.36,92.72,21.32,19.82,0
207.73,73.87,20.57,19.07,0
152.51,94.01,28.57,27.07,1
318.68,80.93,25.5,24.0,1
472.67,67.39,27.35,25.85,0
247.79,78.53,29.49,27.99,1
550.48,82.4,21.23,19.73,0
183.06,83.32,22.56,21.06,0
393.74,82.33,27.92,26.42,0
431.29,66.64,23.5,22.0,0
596.19,67.29,18.41,16.91,0
188.41,68.45,24.09,22.59,0
120.97,85.65,30.72,29.22,1
429.55,77.48,23.73,22.23,0
207.42,83.49,22.65,21.15,0
451.58,87.98,31.85,30.35,0
139.08,79.74,27.02,25.52,1
404.59,76.49,23.12,21.62,0
346.63,74.09,19.43,17.93,0
210.62,78.77,29.03,27.53,1
391.35,65.24,27.91,26.41,0
396.76,87.53,30.91,29.41,0
159.37,91.95,21.04,19.54,0
512.61,88.43,19.61,18.11,0
649.95,88.77,28.14,26.64,0
475.8,89.03,20.85,19.35,0
483.77,66.15,20.47,18.97,0
554.07,94.85,22.48,20.98,0
662.92,83.0,29.44,27.94,0
689.84,74.73,25.55,24.05,0
405.76,91.08,18.64,17.14,0
668.1,80.38,24.49,22.99,0
328.36,94.78,27.58,26.08,1
542.03,86.32,25.54,24.04,0
663.34,72.86,26.01,24.51,0
129.42,85.99,21.15,19.65,0
653.92,85.55,29.87,28.37,0
633.33,70.95,25.86,24.36,0
239.18,90.95,27.99,26.49,1
357.63,64.93,31.75,30.25,0
191.29,72.78,23.99,22.49,0
553.37,82.27,30.33,28.83,0
570.9,76.77,18.1,16.6,0
630.95,83.74,18.47,16.97,0
376.04,94.91,26.26,24.76,0
485.44,62.73,22.36,20.86,0
609.32,86.56,21.48,19.98,0
174.16,88.61,21.89,20.39,0
189.11,69.88,22.46,20.96,0
594.32,68.93,28.21,26.71,0
376.34,75.45,25.97,24.47,0
585.66,73.78,29.05,27.55,0
120.09,77.77,29.62,28.12,1
186.72,67.41,29.8,28.3,1
333.64,77.28,23.81,22.31,0
350.64,88.45,23.9,22.4,0
603.58,90.9,30.97,29.47,0
415.67,83.34,27.26,25.76,0
652.42,70.08,19.13,17.63,0
366.32,90.56,25.59,24.09,0
158.84,74.74,22.98,21.48,0
385.62,68.11,31.82,30.32,0
358.39,64.71,18.19,16.69,0
438.69,93.66,26.57,25.07,0
491.1,63.08,28.13,26.63,0
154.16,78.54,22.04,20.54,0
478.17,67.08,31.63,30.13,0
196.72,90.39,30.03,28.53,1
370.45,66.81,30.82,29.32,0
637.55,85.78,18.27,16.77,0
197.63,65.78,25.98,24.48,1
241.08,92.83,22.13,20.63,0
365.35,83.22,29.89,28.39,0
155.03,74.53,26.86,25.36,1
286.04,93.69,25.54,24.04,1
164.93,78.34,19.6,18.1,0
396.69,73.44,25.56,24.06,0
452.56,65.69,26.85,25.35,0
554.58,85.24,31.38,29.88,0
655.48,80.87,26.19,24.69,0
373.82,67.8,31.54,30.04,0
484.13,68.75,31.46,29.96,0
154.84,67.71,27.1,25.6,1
395.68,77.35,25.08,23.58,0
624.6,61.66,24.52,23.02,0
463.52,70.12,30.47,28.97,0
337.56,85.78,18.4,16.9,0
171.76,81.74,19.59,18.09,0
409.18,88.65,19.43,17.93,0
652.85,86.07,28.6,27.1,0
162.86,60.74,22.76,21.26,1
427.91,79.93,26.93,25.43,0
367.27,75.34,26.45,24.95,0
560.49,72.65,23.4,21.9,0
207.67,94.73,25.44,23.94,1
219.29,82.99,27.03,25.53,1
535.28,68.79,31.17,29.67,0
514.38,78.65,26.06,24.56,0
420.26,63.33,26.6,25.1,0
122.64,86.08,18.95,17.45,0
616.29,72.17,31.33,29.83,0
692.69,65.91,25.39,23.89,0
507.12,65.68,29.22,27.72,0
661.27,60.53,18.7,17.2,0
559.53,87.23,23.89,22.39,0
516.81,85.5,21.6,20.1,0
323.73,76.98,21.74,20.24,0
166.2,70.71,29.08,27.58,1
138.66,73.71,26.73,25.23,1
381.33,90.94,24.16,22.66,0
386.53,64.25,18.15,16.65,0
343.99,61.03,31.51,30.01,1
137.36,67.55,31.47,29.97,1
235.62,78.22,21.05,19.55,0
199.18,60.27,18.58,17.08,1
127.39,63.65,25.42,23.92,1
479.1,84.43,31.32,29.82,0
177.39,75.68,30.75,29.25,1
206.07,93.2,26.19,24.69,1
177.49,91.88,22.25,20.75,0
563.51,69.68,22.62,21.12,0
632.36,73.22,30.57,29.07,0
188.9,92.14,24.88,23.38,0
477.09,80.27,19.84,18.34,0
479.42,72.94,21.48,19.98,0
283.17,88.01,21.88,20.38,0
461.34,92.36,19.73,18.23,0
371.3,83.57,24.48,22.98,0
182.43,68.08,30.82,29.32,1
675.78,88.67,27.36,25.86,0
513.61,74.72,19.01,17.51,0
673.3,84.43,18.08,16.58,0
207.59,77.02,21.87,20.37,0
580.61,92.93,23.08,21.58,0
363.96,62.39,28.87,27.37,0
659.22,65.45,31.54,30.04,0
518.45,66.81,23.43,21.93,0
205.36,67.74,27.61,26.11,1
138.84,68.24,31.93,30.43,1
192.86,65.35,28.44,26.94,1
533.36,84.25,26.91,25.41,0
126.11,67.64,19.09,17.59,0
397.39,68.24,22.53,21.03,0
440.77,66.91,30.79,29.29,0
591.12,73.95,20.81,19.31,0
379.03,93.55,29.81,28.31,0
123.18,72.84,27.75,26.25,1
246.89,70.42,23.13,21.63,0
147.58,62.4,25.41,23.91,1
688.95,72.34,25.6,24.1,0
490.28,68.13,28.0,26.5,0
121.11,86.7,25.23,23.73,1
142.35,63.91,19.86,18.36,1
250.8,65.03,28.83,27.33,1
571.74,69.75,23.69,22.19,0
351.43,70.08,31.48,29.98,0
413.11,89.62,21.97,20.47,0
626.06,87.69,21.68,20.18,0
636.92,80.25,22.67,21.17,0
368.15,70.1,26.01,24.51,0
560.89,71.16,30.53,29.03,0
255.82,80.73,20.47,18.97,0
221.61,85.9,21.92,20.42,0
686.25,73.44,26.14,24.64,0
490.16,77.83,24.36,22.86,0
501.23,91.08,24.26,22.76,0
629.15,82.74,29.49,27.99,0
135.68,78.74,30.93,29.43,1
285.82,62.49,24.74,23.24,1
537.12,66.16,27.62,26.12,0
383.68,67.03,29.21,27.71,0
666.86,81.81,25.26,23.76,0
381.33,63.78,22.12,20.62,0
193.68,61.01,26.93,25.43,1
646.23,72.61,26.19,24.69,0
122.97,85.16,30.62,29.12,1
560.08,84.26,18.73,17.23,0
124.84,87.74,30.74,29.24,1
388.66,84.37,25.48,23.98,0
239.22,81.46,18.22,16.72,0
671.96,77.02,22.83,21.33,0
350.11,67.3,28.14,26.64,0
137.95,79.9,24.84,23.34,0
570.54,82.28,31.72,30.22,0
303.62,64.33,23.92,22.42,1
490.89,79.78,22.57,21.07,0
355.03,63.42,29.5,28.0,0
374.34,79.15,25.67,24.17,0
273.0,65.56,27.55,26.05,1
577.23,64.17,29.28,27.78,0
388.96,63.96,27.4,25.9,0
142.98,91.89,23.91,22.41,0
667.96,80.93,19.75,18.25,0
408.21,68.76,26.12,24.62,0
401.86,62.5,30.56,29.06,0
320.94,78.77,23.86,22.36,0
488.39,65.07,30.75,29.25,0
352.89,87.24,25.05,23.55,0
554.7,77.36,26.69,25.19,0
628.42,85.43,29.66,28.16,0
404.04,73.85,25.9,24.4,0
498.48,84.58,19.27,17.77,0
291.41,83.96,31.73,30.23,1
482.73,79.65,21.44,19.94,0
488.44,89.6,27.95,26.45,0
416.95,80.39,25.07,23.57,0
212.71,80.23,24.7,23.2,0
540.68,70.78,21.42,19.92,0
305.41,92.6,28.11,26.61,1
345.16,78.1,19.58,18.08,0
613.9,73.71,31.87,30.37,0
515.05,78.96,29.84,28.34,0
167.95,65.08,25.48,23.98,1
447.92,69.28,23.94,22.44,0
170.41,70.73,22.01,20.51,0
494.36,78.03,25.02,23.52,0
348.9,84.34,30.31,28.81,1
591.54,70.05,21.85,20.35,0
572.5,64.75,25.01,23.51,0
699.83,79.57,21.28,19.78,0
293.52,89.91,22.72,21.22,0
221.55,74.64,20.66,19.16,0
227.48,76.65,31.87,30.37,1
467.37,70.12,26.0,24.5,0
314.04,88.31,28.26,26.76,1
645.98,64.22,19.38,17.88,0
166.03,65.99,23.13,21.63,0
563.59,95.0,30.5,29.0,0
404.03,83.88,19.18,17.68,0
489.71,79.18,20.32,18.82,0
460.94,87.83,26.76,25.26,0
427.55,94.89,26.72,25.22,0
525.04,66.68,29.74,28.24,0
436.51,87.7,31.1,29.6,0
655.03,71.98,19.99,18.49,0
439.97,85.59,21.63,20.13,0
653.41,84.77,23.98,22.48,0
587.67,94.94,18.01,16.51,0
611.58,63.92,18.98,17.48,0
640.43,60.07,21.17,19.67,0
237.48,86.17,24.74,23.24,0
318.68,79.91,21.52,20.02,0
641.64,84.18,30.27,28.77,0
206.54,86.37,22.54,21.04,0
404.28,77.27,30.94,29.44,0
180.75,72.48,31.65,30.15,1
208.48,86.96,24.3,22.8,0
461.56,73.3,21.18,19.68,0
349.74,81.78,22.08,20.58,0
365.74,91.27,28.87,27.37,0
414.72,65.54,21.83,20.33,0
503.22,60.31,23.33,21.83,0
409.61,68.99,24.7,23.2,0
318.23,87.91,26.05,24.55,1
231.83,79.84,31.95,30.45,1
389.39,93.12,21.25,19.75,0
337.82,79.18,22.95,21.45,0
592.96,69.3,21.68,20.18,0
128.87,86.81,23.06,21.56,0
450.83,83.01,19.41,17.91,0
478.71,88.72,23.04,21.54,0
692.98,83.38,30.43,28.93,0
633.51,75.82,22.18,20.68,0
420.19,69.7,23.21,21.71,0
287.34,61.95,31.22,29.72,1
125.91,70.78,28.2,26.7,1
259.65,61.62,25.23,23.73,1
611.51,75.05,28.88,27.38,0
684.49,67.9,19.72,18.22,0
526.61,84.63,24.5,23.0,0
470.24,67.71,19.66,18.16,0
471.62,62.85,21.27,19.77,0
496.95,89.36,19.99,18.49,0
121.04,62.1,23.07,21.57,1
334.58,86.28,23.34,21.84,0
310.98,92.53,31.26,29.76,1
687.2,63.75,21.7,20.2,0
120.42,79.59,24.61,23.11,0
547.08,75.81,29.36,27.86,0
355.07,87.95,29.42,27.92,0
157.56,81.82,28.5,27.0,1
329.35,69.74,22.03,20.53,0
194.15,60.05,24.93,23.43,1
141.67,76.9,20.61,19.11,0
516.4,91.29,20.64,19.14,0
134.32,91.69,24.1,22.6,0
126.94,64.39,28.34,26.84,1
367.07,90.12,25.37,23.87,0
195.73,61.21,30.41,28.91,1
378.75,63.23,29.63,28.13,0
332.3,93.82,18.44,16.94,0
179.32,73.54,25.96,24.46,1
491.03,62.48,26.53,25.03,0
496.84,76.47,31.46,29.96,0
493.91,61.61,18.33,16.83,0
621.49,60.57,25.44,23.94,0
123.93,79.66,20.87,19.37,0
136.09,67.39,18.75,17.25,0
423.44,81.77,26.22,24.72,0
390.29,71.71,28.82,27.32,0
694.53,64.64,28.85,27.35,0
327.37,94.45,18.42,16.92,0
345.68,68.75,23.7,22.2,0
604.71,62.17,18.62,17.12,0
481.39,69.76,21.47,19.97,0
161.22,68.81,20.7,19.2,0
153.44,70.49,21.01,19.51,0
426.56,72.45,22.75,21.25,0
350.13,88.18,21.88,20.38,0
546.55,62.09,31.47,29.97,0
484.28,72.41,22.93,21.43,0
120.18,63.63,30.52,29.02,1
129.79,94.38,20.53,19.03,0
607.03,65.04,28.69,27.19,0
215.46,76.77,18.86,17.36,0
450.37,76.8,24.48,22.98,0
665.49,87.34,18.08,16.58,0
680.63,69.53,29.34,27.84,0
609.67,85.82,31.31,29.81,0
635.58,60.92,18.49,16.99,0
644.93,92.45,31.07,29.57,0
164.4,63.46,28.83,27.33,1
617.2,76.83,23.02,21.52,0
361.12,66.07,30.72,29.22,0
144.75,72.9,22.15,20.65,0
429.24,82.47,23.73,22.23,0
187.69,64.99,19.35,17.85,1
165.89,70.12,27.2,25.7,1
391.2,83.77,18.41,16.91,0
302.57,89.56,24.79,23.29,0
631.16,80.75,27.56,26.06,0
303.04,78.3,29.5,28.0,1
597.09,63.84,20.1,18.6,0
122.84,65.13,28.56,27.06,1
670.54,93.54,28.07,26.57,0
151.51,60.09,25.83,24.33,1
272.47,76.95,26.19,24.69,1
134.43,86.47,19.28,17.78,0
676.43,67.35,26.41,24.91,0
149.98,76.08,23.34,21.84,0
322.42,77.26,30.15,28.65,1
505.03,69.11,22.38,20.88,0
306.77,90.76,26.07,24.57,1
124.34,92.38,23.97,22.47,0
259.53,86.23,30.27,28.77,1
534.52,60.3,21.55,20.05,0
339.4,82.01,19.1,17.6,0
595.77,68.12,28.48,26.98,0
548.61,69.35,23.78,22.28,0
459.87,66.43,26.25,24.75,0
174.8,80.03,18.37,16.87,0
689.56,75.64,31.33,29.83,0
421.99,66.77,30.29,28.79,0
270.9,92.64,26.73,25.23,1
469.24,68.37,18.24,16.74,0
529.93,87.26,23.29,21.79,0
391.15,60.86,31.7,30.2,0
492.26,66.42,27.54,26.04,0
182.66,88.66,20.25,18.75,0
626.96,78.77,24.45,22.95,0
514.82,82.61,31.53,30.03,0
568.33,75.01,25.49,23.99,0
185.97,75.25,18.34,16.84,0
421.2,64.39,26.68,25.18,0
521.7,65.98,21.8,20.3,0
422.92,92.16,19.38,17.88,0
177.54,76.02,23.64,22.14,0
155.18,76.54,25.82,24.32,1
477.29,83.32,18.24,16.74,0
582.2,60.49,25.83,24.33,0
698.04,78.64,25.16,23.66,0
449.57,90.99,29.11,27.61,0
253.11,74.61,23.93,22.43,0
354.94,74.44,25.75,24.25,0
181.85,75.87,28.39,26.89,1
360.04,89.93,30.56,29.06,0
607.3,81.35,23.32,21.82,0
346.32,86.16,26.42,24.92,1
150.01,85.14,27.72,26.22,1
216.23,61.78,18.61,17.11,1
508.41,94.18,29.21,27.71,0
520.91,84.72,23.28,21.78,0
234.86,80.3,27.38,25.88,1
589.88,61.58,24.6,23.1,0
282.9,92.13,27.83,26.33,1
442.31,76.43,28.14,26.64,0
298.47,91.89,20.68,19.18,0
522.01,74.64,27.27,25.77,0
337.89,80.21,29.92,28.42,1
561.85,91.28,21.3,19.8,0
400.39,76.13,28.61,27.11,0
491.36,66.28,26.87,25.37,0
657.11,74.88,31.37,29.87,0
372.5,73.36,21.64,20.14,0
439.37,85.58,20.16,18.66,0
229.69,89.43,22.37,20.87,0
522.19,60.4,21.61,20.11,0
243.37,77.32,28.6,27.1,1
520.18,69.35,28.26,26.76,0
655.45,65.76,27.38,25.88,0
665.95,83.3,21.03,19.53,0
585.06,89.24,30.07,28.57,0
432.7,79.05,31.39,29.89,0
605.59,66.78,25.44,23.94,0
385.5,86.29,27.09,25.59,0
338.61,78.25,25.01,23.51,1
527.35,88.16,21.97,20.47,0
240.25,93.77,22.01,20.51,0
163.08,74.68,22.39,20.89,0
332.3,71.17,20.67,19.17,0
317.57,69.87,30.63,29.13,1
189.9,84.18,30.02,28.52,1
615.65,94.02,24.46,22.96,0
507.53,70.0,23.14,21.64,0
134.96,76.18,31.15,29.65,1
433.29,80.17,21.11,19.61,0
209.21,93.39,25.75,24.25,1
416.51,68.65,18.76,17.26,0
567.33,93.66,20.68,19.18,0
359.57,78.34,26.46,24.96,0
466.18,85.49,27.27,25.77,0
436.93,87.35,26.13,24.63,0
455.01,65.76,30.17,28.67,0
397.31,94.12,31.91,30.41,0
216.88,94.16,28.69,27.19,1
260.14,90.32,24.51,23.01,0
638.55,89.52,29.68,28.18,0
548.16,71.42,19.69,18.19,0
690.06,89.82,27.57,26.07,0
151.4,91.09,25.26,23.76,1
303.61,69.33,20.49,18.99,0
676.39,65.97,31.62,30.12,0
374.84,86.49,22.74,21.24,0
470.52,80.22,26.62,25.12,0
450.45,63.78,30.3,28.8,0
201.6,73.98,25.09,23.59,1
544.04,71.62,19.61,18.11,0
153.82,83.12,29.46,27.96,1
432.02,74.71,22.94,21.44,0
440.53,82.7,31.76,30.26,0
237.07,87.98,30.37,28.87,1
555.25,84.75,29.95,28.45,0
639.78,81.61,22.99,21.49,0
687.86,91.73,28.6,27.1,0
135.55,68.67,31.81,30.31,1
299.64,77.76,25.37,23.87,1
656.4,86.46,24.59,23.09,0
149.29,67.84,18.21,16.71,0
277.77,67.41,27.8,26.3,1
429.37,83.95,30.02,28.52,0
549.31,87.32,21.46,19.96,0
252.27,91.02,22.41,20.91,0
294.2,75.69,25.01,23.51,1
232.83,85.07,19.01,17.51,0
376.98,65.98,19.25,17.75,0
412.52,71.02,23.9,22.4,0
641.55,82.12,21.66,20.16,0
567.04,65.18,23.68,22.18,0
534.9,93.45,24.36,22.86,0
452.15,64.48,31.67,30.17,0
310.58,87.19,31.22,29.72,1
160.64,71.15,19.96,18.46,0
270.11,85.65,30.36,28.86,1
232.92,74.17,19.12,17.62,0
252.18,86.17,25.11,23.61,1
251.53,91.51,20.29,18.79,0
369.72,80.87,23.12,21.62,0
340.81,65.74,28.41,26.91,1
315.49,93.29,23.94,22.44,0
631.12,78.64,29.3,27.8,0
237.59,68.38,28.06,26.56,1
214.92,74.29,31.2,29.7,1
164.08,85.24,25.48,23.98,1
656.42,92.74,29.23,27.73,0
232.72,91.73,22.52,21.02,0
451.92,64.91,22.84,21.34,0
336.76,90.51,23.61,22.11,0
442.07,80.66,23.75,22.25,0
492.69,74.34,19.45,17.95,0
607.24,76.25,25.27,23.77,0
414.21,87.81,19.36,17.86,0
309.8,89.57,30.46,28.96,1
225.03,83.03,18.87,17.37,0
471.95,62.05,24.3,22.8,0
196.56,88.3,21.99,20.49,0
616.37,60.9,20.17,18.67,0
136.12,73.57,28.97,27.47,1
610.27,75.55,28.01,26.51,0
247.16,77.71,20.04,18.54,0
402.96,68.96,26.86,25.36,0
543.7,74.67,29.1,27.6,0
574.82,87.56,28.83,27.33,0
353.03,69.49,19.29,17.79,0
409.68,88.46,27.6,26.1,0
137.15,60.44,28.02,26.52,1
319.54,65.0,30.07,28.57,1
271.72,92.39,25.11,23.61,1
346.24,76.46,24.46,22.96,0
294.52,61.78,31.51,30.01,1
212.65,81.37,29.15,27.65,1
666.2,75.96,25.82,24.32,0
368.98,63.1,22.63,21.13,0
489.93,72.18,29.83,28.33,0
657.52,81.5,24.38,22.88,0
452.03,81.97,19.3,17.8,0
193.66,91.04,24.37,22.87,0
577.38,77.24,30.21,28.71,0
569.31,63.67,24.28,22.78,0
354.67,63.97,18.2,16.7,0
432.85,74.59,26.56,25.06,0
366.43,66.49,31.94,30.44,0
250.06,92.23,29.44,27.94,1
562.49,67.42,26.64,25.14,0
551.77,73.17,30.8,29.3,0
495.29,77.93,29.39,27.89,0
384.27,71.56,24.98,23.48,0
389.59,83.26,26.28,24.78,0
293.1,81.18,28.24,26.74,1
274.12,92.88,29.85,28.35,1
612.4,89.12,18.81,17.31,0
618.44,81.1,28.85,27.35,0
128.9,75.63,24.27,22.77,0
537.37,81.52,27.25,25.75,0
311.35,81.81,28.7,27.2,1
653.22,69.44,25.55,24.05,0
260.43,66.23,20.22,18.72,0
314.53,78.17,23.73,22.23,0
553.45,70.75,19.08,17.58,0
162.98,73.48,27.65,26.15,1
530.66,60.06,31.35,29.85,0
511.31,83.86,29.13,27.63,0
296.33,62.03,23.46,21.96,1
533.41,85.74,26.18,24.68,0
643.7,67.28,22.26,20.76,0
586.29,65.77,25.57,24.07,0
420.35,81.02,22.21,20.71,0
196.82,94.42,28.34,26.84,1
637.56,74.77,21.63,20.13,0
404.04,90.43,31.5,30.0,0
356.57,62.16,27.27,25.77,0
437.7,77.8,18.96,17.46,0
243.86,83.86,18.15,16.65,0
314.99,73.14,31.96,30.46,1
546.59,64.53,21.09,19.59,0
446.82,60.54,22.38,20.88,0
562.12,73.54,20.92,19.42,0
561.94,86.0,30.99,29.49,0
557.08,94.67,27.13,25.63,0
203.63,76.21,25.06,23.56,1
497.12,70.32,25.81,24.31,0
398.5,72.13,22.45,20.95,0
156.01,63.22,26.6,25.1,1
604.33,75.75,23.87,22.37,0
247.43,81.95,20.79,19.29,0
127.51,81.83,27.19,25.69,1
493.19,60.45,23.23,21.73,0
219.82,82.18,28.99,27.49,1
155.79,83.3,23.82,22.32,0
661.59,77.57,25.12,23.62,0
206.12,93.07,29.02,27.52,1
421.63,69.03,24.27,22.77,0
333.03,89.82,31.53,30.03,1
145.95,66.1,29.1,27.6,1
302.33,69.17,29.57,28.07,1
323.27,67.17,31.35,29.85,1
406.19,90.99,23.44,21.94,0
529.91,87.77,26.12,24.62,0
699.99,75.77,27.71,26.21,0
420.77,73.23,27.43,25.93,0
666.8,60.45,31.34,29.84,0
425.92,84.57,22.04,20.54,0
464.34,93.77,22.08,20.58,0
200.66,87.25,30.85,29.35,1
451.08,68.16,29.19,27.69,0
271.13,69.26,20.85,19.35,0
278.95,74.8,25.98,24.48,1
371.65,74.27,28.44,26.94,0
499.17,68.13,22.94,21.44,0
478.05,87.71,24.08,22.58,0
297.64,87.51,26.06,24.56,1
136.68,84.73,24.54,23.04,0
261.55,60.17,28.54,27.04,1
382.64,92.11,18.08,16.58,0
647.52,71.81,24.08,22.58,0
474.01,61.01,22.73,21.23,0
628.95,82.31,26.53,25.03,0
464.54,85.82,28.86,27.36,0
377.04,83.48,19.07,17.57,0
310.58,73.68,20.21,18.71,0
682.65,90.14,27.31,25.81,0
397.38,72.48,28.34,26.84,0
328.36,78.84,26.23,24.73,1
646.48,92.26,31.76,30.26,0
590.88,85.48,24.99,23.49,0
461.47,63.31,19.91,18.41,0
448.32,87.2,27.61,26.11,0
408.46,91.56,26.43,24.93,0
175.86,88.89,26.27,24.77,1
518.75,76.69,25.64,24.14,0
337.81,88.88,31.15,29.65,1
129.87,62.65,19.81,18.31,1
541.11,68.9,19.02,17.52,0
195.0,90.34,20.16,18.66,0
582.79,61.45,21.43,19.93,0
270.55,73.93,26.3,24.8,1
460.12,90.12,26.57,25.07,0
450.46,75.6,21.26,19.76,0
222.58,62.96,24.85,23.35,1
374.64,76.07,24.75,23.25,0
595.04,85.63,24.34,22.84,0
683.75,71.07,29.25,27.75,0
130.54,91.73,24.6,23.1,0
205.06,92.93,28.62,27.12,1
478.11,65.87,20.33,18.83,0
121.46,63.27,25.45,23.95,1
559.63,70.48,29.54,28.04,0
458.15,76.42,20.49,18.99,0
510.26,65.5,24.51,23.01,0
482.06,68.45,26.53,25.03,0
467.43,92.67,20.59,19.09,0
179.4,85.02,28.59,27.09,1
256.43,80.93,19.11,17.61,0
389.07,84.78,31.25,29.75,0
313.95,60.1,24.56,23.06,1
574.18,65.09,22.71,21.21,0
511.66,84.21,19.64,18.14,0
300.65,85.02,24.06,22.56,0
671.63,89.85,27.24,25.74,0
493.66,80.49,19.32,17.82,0
611.04,79.5,22.29,20.79,0
